nationality,list,talker,vowel,sentNum,blockName,word,ques,correctAns,photo1,photo2,stimTypeA,triggerA,sentA,stimTypeB,triggerB,sentB,stimTypeC,triggerC,sentC,stimTypeD,triggerD,sentD,stimTypeE,triggerE,sentE,stimTypeF,triggerF,sentF
CN,CN1,S5,filler,2,CN_B5,catch-up,Does she hate getting sick?,1,sentBlocks\FacePrime\CN_face_1.png,sentBlocks\FacePrime\CN_face_2.png,hc,47,sentBlocks\SentenceStim\S5_filler_02_hc.wav,hc,47,sentBlocks\SentenceStim\S5_filler_02_hc.wav,hc,47,sentBlocks\SentenceStim\S5_filler_02_hc.wav,lc,48,sentBlocks\SentenceStim\S5_filler_02_lc.wav,lc,48,sentBlocks\SentenceStim\S5_filler_02_lc.wav,lc,48,sentBlocks\SentenceStim\S5_filler_02_lc.wav
CN,CN1,S5,AU,17,CN_B5,south,na,na,sentBlocks\FacePrime\CN_face_1.png,sentBlocks\FacePrime\CN_face_2.png,mp,44,sentBlocks\SentenceStim\S5_AU_17_mp.wav,rs,45,sentBlocks\SentenceStim\S5_AU_17_rs.wav,ur,46,sentBlocks\SentenceStim\S5_AU_17_ur.wav,mp,44,sentBlocks\SentenceStim\S5_AU_17_mp.wav,rs,45,sentBlocks\SentenceStim\S5_AU_17_rs.wav,ur,46,sentBlocks\SentenceStim\S5_AU_17_ur.wav
CN,CN1,S5,AI,24,CN_B5,life,na,na,sentBlocks\FacePrime\CN_face_1.png,sentBlocks\FacePrime\CN_face_2.png,ur,43,sentBlocks\SentenceStim\S5_AI_24_ur.wav,mp,41,sentBlocks\SentenceStim\S5_AI_24_mp.wav,rs,42,sentBlocks\SentenceStim\S5_AI_24_rs.wav,ur,43,sentBlocks\SentenceStim\S5_AI_24_ur.wav,mp,41,sentBlocks\SentenceStim\S5_AI_24_mp.wav,rs,42,sentBlocks\SentenceStim\S5_AI_24_rs.wav
CN,CN1,S5,AI,27,CN_B5,price,na,na,sentBlocks\FacePrime\CN_face_1.png,sentBlocks\FacePrime\CN_face_2.png,rs,42,sentBlocks\SentenceStim\S5_AI_27_rs.wav,ur,43,sentBlocks\SentenceStim\S5_AI_27_ur.wav,mp,41,sentBlocks\SentenceStim\S5_AI_27_mp.wav,rs,42,sentBlocks\SentenceStim\S5_AI_27_rs.wav,ur,43,sentBlocks\SentenceStim\S5_AI_27_ur.wav,mp,41,sentBlocks\SentenceStim\S5_AI_27_mp.wav
CN,CN1,S5,AI,28,CN_B5,sliced,na,na,sentBlocks\FacePrime\CN_face_1.png,sentBlocks\FacePrime\CN_face_2.png,mp,41,sentBlocks\SentenceStim\S5_AI_28_mp.wav,rs,42,sentBlocks\SentenceStim\S5_AI_28_rs.wav,ur,43,sentBlocks\SentenceStim\S5_AI_28_ur.wav,mp,41,sentBlocks\SentenceStim\S5_AI_28_mp.wav,rs,42,sentBlocks\SentenceStim\S5_AI_28_rs.wav,ur,43,sentBlocks\SentenceStim\S5_AI_28_ur.wav
CN,CN2,S8,filler,3,CN_B5,checkalls,Does she go to the doctor regularly?,0,sentBlocks\FacePrime\CN_face_1.png,sentBlocks\FacePrime\CN_face_2.png,lc,58,sentBlocks\SentenceStim\S8_filler_03_lc.wav,lc,58,sentBlocks\SentenceStim\S8_filler_03_lc.wav,lc,58,sentBlocks\SentenceStim\S8_filler_03_lc.wav,hc,57,sentBlocks\SentenceStim\S8_filler_03_hc.wav,hc,57,sentBlocks\SentenceStim\S8_filler_03_hc.wav,hc,57,sentBlocks\SentenceStim\S8_filler_03_hc.wav
CN,CN2,S8,filler,8,CN_B5,mash,Was she a pescatarian before?,1,sentBlocks\FacePrime\CN_face_1.png,sentBlocks\FacePrime\CN_face_2.png,lc,58,sentBlocks\SentenceStim\S8_filler_08_lc.wav,lc,58,sentBlocks\SentenceStim\S8_filler_08_lc.wav,lc,58,sentBlocks\SentenceStim\S8_filler_08_lc.wav,hc,57,sentBlocks\SentenceStim\S8_filler_08_hc.wav,hc,57,sentBlocks\SentenceStim\S8_filler_08_hc.wav,hc,57,sentBlocks\SentenceStim\S8_filler_08_hc.wav
CN,CN2,S8,filler,10,CN_B5,sore,Does she stretch fully after exercising?,0,sentBlocks\FacePrime\CN_face_1.png,sentBlocks\FacePrime\CN_face_2.png,hc,57,sentBlocks\SentenceStim\S8_filler_10_hc.wav,hc,57,sentBlocks\SentenceStim\S8_filler_10_hc.wav,hc,57,sentBlocks\SentenceStim\S8_filler_10_hc.wav,lc,58,sentBlocks\SentenceStim\S8_filler_10_lc.wav,lc,58,sentBlocks\SentenceStim\S8_filler_10_lc.wav,lc,58,sentBlocks\SentenceStim\S8_filler_10_lc.wav
CN,CN2,S8,AU,13,CN_B5,house,na,na,sentBlocks\FacePrime\CN_face_1.png,sentBlocks\FacePrime\CN_face_2.png,ur,56,sentBlocks\SentenceStim\S8_AU_13_ur.wav,mp,54,sentBlocks\SentenceStim\S8_AU_13_mp.wav,rs,55,sentBlocks\SentenceStim\S8_AU_13_rs.wav,ur,56,sentBlocks\SentenceStim\S8_AU_13_ur.wav,mp,54,sentBlocks\SentenceStim\S8_AU_13_mp.wav,rs,55,sentBlocks\SentenceStim\S8_AU_13_rs.wav
CN,CN2,S8,AU,16,CN_B5,mouth,na,na,sentBlocks\FacePrime\CN_face_1.png,sentBlocks\FacePrime\CN_face_2.png,rs,55,sentBlocks\SentenceStim\S8_AU_16_rs.wav,ur,56,sentBlocks\SentenceStim\S8_AU_16_ur.wav,mp,54,sentBlocks\SentenceStim\S8_AU_16_mp.wav,rs,55,sentBlocks\SentenceStim\S8_AU_16_rs.wav,ur,56,sentBlocks\SentenceStim\S8_AU_16_ur.wav,mp,54,sentBlocks\SentenceStim\S8_AU_16_mp.wav
